2018 2   20  4   13  6.216     76.078    19.300    2.10      UEO0OJY   
2018 2   20  4   31  7.863     72.197    0.000     1.30      O879D3C   
2018 2   20  4   52  10.826    74.125    7.300     1.20      87L0KQX   
2018 2   20  5   17  6.782     73.141    140.000   1.50      FA8G2YJ   
2018 2   20  5   31  6.845     73.176    148.800   1.10      P3ZC92I   
2018 2   20  5   53  6.798     73.143    144.500   1.50      07U9DLM   
2018 2   20  6   22  2.866     74.821    8.500     1.30      2I9CCRE   
2018 2   20  6   26  6.858     73.321    128.800   0.80      QS44R0I   
2018 2   20  6   44  8.475     74.094    17.200    1.60      4QEH8J7   
2018 2   20  7   10  6.861     73.206    142.800   1.40      WUAGSMH   
2018 2   20  7   12  5.432     76.004    21.900    2.00      6EGM9OO   
2018 2   20  7   34  6.859     73.343    113.800   1.70      A374X4L   
2018 2   20  7   49  3.962     77.104    20.500    0.80      VI09IZ8   
2018 2   20  7   56  7.429     76.231    0.000     1.00      KBCOJIZ   
2018 2   20  8   12  6.795     73.163    139.800   1.40      S0ZFJ83   
2018 2   20  8   56  5.613     74.380    80.100    1.90      U13P57I   
2018 2   20  9   7   6.791     73.160    144.600   1.10      0RCACRI   
2018 2   20  9   13  5.923     75.111    4.000     0.80      K7F10TR   
2018 2   20  9   14  6.843     77.622    5.400     2.00      DJH2W6F   
2018 2   20  10  22  6.893     76.625    1.500     1.30      BG8HI4K   
2018 2   20  11  2   6.810     73.177    144.000   1.80      Z52HEA0   
2018 2   20  12  45  7.896     76.767    39.800    2.00      HCJMGT0   
2018 2   20  13  7   4.782     75.950    38.000    2.00      REZWLQ7   
2018 2   20  13  25  2.164     75.657    5.800     1.50      M2Y7EAH   
2018 2   20  17  19  6.055     76.664    4.000     2.10      WOM2DC0   
2018 2   20  17  23  6.038     76.489    5.600     1.90      VL0LE2X   
2018 2   20  17  55  6.826     73.108    152.000   3.50      JF2HL7F   
2018 2   20  19  19  6.833     73.178    144.000   2.00      Z7Z1FVH   
2018 2   20  21  25  6.839     73.154    147.400   2.70      62WD2FD   
2018 2   20  22  21  6.835     73.111    150.800   2.60      CRS7I7J   
2018 2   21  0   9   6.832     73.208    137.800   1.80      7VMUGNR   
2018 2   21  0   50  7.046     77.562    2.000     1.40      65VPCJI   
2018 2   21  1   18  2.001     77.081    138.200   1.80      FVSL8Y5   
2018 2   21  1   20  6.821     73.161    141.300   1.80      ZBK192U   
2018 2   21  3   4   6.811     73.142    144.600   2.10      FCL0769   
2018 2   21  3   15  6.830     73.184    144.000   1.50      TP75GRW   
2018 2   21  3   23  7.605     73.108    152.500   1.80      UUVK3DC   
2018 2   21  3   44  7.567     75.440    0.000     1.40      787D13R   
2018 2   21  3   49  7.641     73.414    4.000     1.50      43HAQDA   
2018 2   21  4   51  6.296     72.392    4.000     1.30      NRF10V9   
2018 2   21  5   8   6.838     73.176    146.000   1.00      0HWBVYO   
2018 2   21  5   21  7.262     76.294    0.000     1.10      TE0FW1K   
2018 2   21  5   22  6.866     73.153    148.800   1.00      4EL4E3P   
2018 2   21  5   45  6.805     73.144    146.500   1.70      DAO0BQI   
2018 2   21  6   9   4.546     72.578    138.400   1.90      H6RPGIB   
2018 2   21  6   10  5.304     73.705    145.900   1.90      PDNAXHZ   
2018 2   21  6   18  7.855     74.742    5.000     1.80      HBJSJW8   
2018 2   21  6   32  6.840     73.188    149.400   1.20      46FV6J4   
2018 2   21  6   35  6.766     73.133    136.500   1.20      RE3RABN   
2018 2   21  6   52  6.427     77.440    0.000     1.60      JSE9E24   
2018 2   21  7   29  6.763     73.222    137.600   1.40      3OAOMXA   
2018 2   21  8   0   6.056     73.811    92.500    1.10      S6342JN   
2018 2   21  8   19  6.756     73.114    139.800   1.20      9K9O58G   
2018 2   21  8   36  6.848     73.177    148.700   2.10      A9II199   
2018 2   21  8   52  1.972     75.912    4.000     1.10      98ADLSI   
2018 2   21  8   57  4.694     76.259    93.000    2.10      QHQA3FC   
2018 2   21  9   18  6.844     73.174    145.500   1.70      81ADQ9H   
2018 2   21  9   56  6.851     73.185    143.800   1.20      GSO1ZXE   
2018 2   21  11  9   6.250     73.872    83.800    1.30      I2ZLG59   
2018 2   21  13  1   0.803     77.303    4.000     1.90      Z6BI62F   
2018 2   21  13  37  4.411     77.707    41.600    2.10      ZT05X92   
2018 2   21  16  7   6.766     73.160    143.500   1.70      XFFOAB7   
2018 2   21  17  9   6.808     73.153    141.300   2.30      IDJ07DZ   
2018 2   21  17  21  3.043     77.028    112.000   1.90      NJ9CQ94   
2018 2   21  17  53  0.830     77.312    4.200     1.80      AOGWLJ0   
2018 2   21  17  53  0.836     77.311    0.400     2.30      W5FWH2E   
2018 2   21  17  57  5.403     76.857    0.000     1.80      J2QZ48N   
2018 2   21  18  34  5.704     74.008    100.500   2.00      Q967KGY   
2018 2   21  23  14  3.499     77.330    79.900    1.90      XDUH642   
2018 2   21  23  18  6.910     73.329    118.500   1.40      HIHDNY9   
2018 2   21  23  36  6.834     73.204    141.400   1.30      XV7BRT2   
2018 2   21  23  55  3.983     76.177    150.600   1.50      MZEMGPQ   
2018 2   22  0   2   5.880     74.261    15.100    0.80      07I1MS1   
2018 2   22  1   56  5.886     73.789    115.100   1.50      5HJEV5L   
2018 2   22  2   10  8.472     72.600    9.400     1.50      9TCXFEO   
2018 2   22  2   26  7.224     77.055    19.100    1.80      0TAHAMP   
2018 2   22  3   10  6.163     73.815    104.600   1.00      X9CCMRN   
2018 2   22  3   17  7.113     76.361    0.000     1.30      0FKCCUN   
2018 2   22  3   59  11.148    74.093    26.900    1.50      3875ZET   
2018 2   22  4   4   6.847     73.133    146.100   2.30      HL25079   
2018 2   22  4   27  7.085     76.901    18.500    1.50      Z88PBM5   
2018 2   22  4   32  6.830     73.168    142.700   1.90      EHPMN0A   
2018 2   22  5   18  7.212     79.875    4.000     3.00      V785K64   
2018 2   22  5   50  7.005     77.966    13.000    1.80      PHTITDE   
2018 2   22  6   2   6.811     73.144    144.300   1.60      XMTFSYI   
2018 2   22  6   17  10.585    74.899    7.700     0.50      W90D15O   
2018 2   22  6   54  4.478     76.274    112.500   1.90      XNOZLFK   
2018 2   22  7   1   6.818     73.168    144.200   1.10      Y8AC1W4   
2018 2   22  7   5   5.285     73.733    150.300   2.30      7PPIS1R   
2018 2   22  7   12  6.841     73.183    140.900   1.40      W6ERSIY   
2018 2   22  8   21  6.838     73.129    147.700   2.30      HTTFGIZ   
2018 2   22  8   34  7.616     77.132    25.200    2.20      E3I9GOP   
2018 2   22  8   53  3.685     76.881    0.000     1.30      65EBLU3   
2018 2   22  9   14  7.248     78.341    12.200    2.80      KWEE9D4   
2018 2   22  9   22  6.826     73.178    146.100   1.00      H6ZT0PH   
2018 2   22  9   33  6.833     73.226    142.900   1.30      91PQDED   
2018 2   22  9   48  4.716     76.086    119.100   1.40      6AE9AUZ   
2018 2   22  9   51  6.809     73.174    138.000   1.10      8XD86F3   
2018 2   22  10  6   6.802     73.196    131.100   1.10      REQIL7M   
2018 2   22  10  7   6.823     73.129    133.600   0.90      LNF112U   
2018 2   22  10  13  6.814     73.114    146.500   1.70      Q2BUGBS   
2018 2   22  10  16  6.296     73.887    4.000     2.20      PZSD4AE   
2018 2   22  10  28  5.006     74.664    23.700    0.60      PMQXUJC   
2018 2   22  10  31  6.846     73.135    147.700   1.00      22COYAZ   
2018 2   22  10  32  1.912     75.977    2.100     0.80      TF0G0E5   
2018 2   22  10  42  6.832     73.353    111.700   1.20      HZ25SX4   
2018 2   22  10  52  6.343     73.950    4.100     2.70      GO0IB5C   
2018 2   22  11  3   9.286     74.984    32.000    2.30      A3D04VC   
2018 2   22  11  23  6.274     73.881    5.300     1.30      GE3MAFB   
2018 2   22  11  25  6.746     73.141    135.700   1.10      827RSQQ   
2018 2   22  11  30  6.293     73.988    0.000     1.00      2E69MH4   
2018 2   22  11  50  6.811     73.188    139.700   1.50      CBQH3PY   
2018 2   22  11  52  6.739     73.201    140.000   1.10      ASZWVT3   
2018 2   22  12  46  2.336     75.356    25.500    1.40      4F75NPV   
2018 2   22  12  51  6.868     73.324    137.700   1.20      5A3W7LZ   
2018 2   22  13  32  6.848     73.184    142.000   1.50      FIXJDIX   
2018 2   22  13  34  6.877     73.313    124.000   1.30      MS5SS32   
2018 2   22  13  41  6.438     72.586    135.300   1.40      DAU61SY   
2018 2   22  13  58  6.880     73.457    120.600   1.20      V88ARG9   
2018 2   22  15  39  5.873     73.511    127.000   1.50      RGBJUN2   
2018 2   22  15  53  10.260    73.228    110.200   1.70      DU97PNS   
2018 2   22  16  24  4.030     76.021    1.600     2.20      5WVKUZ7   
2018 2   22  16  28  4.017     76.009    0.000     2.10      9UHUNF8   
2018 2   22  17  26  4.736     77.521    48.500    1.80      T0PZL16   
2018 2   22  17  32  6.823     73.137    145.700   2.70      5J3ZXT9   
2018 2   22  18  13  6.805     73.170    143.900   1.90      IVQBHSV   
2018 2   22  19  15  6.835     73.183    139.500   2.50      DV21T7E   
2018 2   22  19  18  6.777     73.166    140.600   1.40      DMXCK2A   
2018 2   22  20  25  2.416     75.623    0.000     1.20      814PYF1   
2018 2   22  21  44  5.849     74.863    1.700     1.20      LVRN0BT   
2018 2   22  21  48  6.809     76.197    0.400     1.90      IJ2G2T4   
2018 2   22  23  25  6.787     73.185    139.100   1.50      IZZGVT4   
2018 2   22  23  34  6.817     73.141    144.000   1.80      JY5RD3S   
2018 2   23  0   12  6.832     73.150    144.700   2.50      TPOY19E   
2018 2   23  0   34  6.793     73.156    141.700   1.60      0JY891Y   
2018 2   23  1   32  5.893     73.619    125.000   1.60      UTFW27W   
2018 2   23  1   40  6.824     73.164    140.900   2.20      N2M3AKG   
2018 2   23  1   54  6.843     73.193    142.600   1.20      Z182WXS   
2018 2   23  2   10  6.836     73.155    148.000   1.30      UWO674O   
2018 2   23  2   13  6.804     73.171    140.900   1.40      27GC3BH   
2018 2   23  2   21  6.106     72.874    0.000     1.20      X5LRVJ2   
2018 2   23  3   5   6.872     73.124    146.900   1.10      ZUONCN4   
2018 2   23  3   8   5.287     77.695    39.000    1.60      CHOSH53   
2018 2   23  3   10  6.847     76.366    10.600    0.90      U929N5N   
2018 2   23  3   54  6.808     73.162    142.700   1.80      OK2NXVZ   
2018 2   23  3   59  6.398     73.790    40.100    0.90      4MA79JF   
2018 2   23  4   2   6.847     73.198    142.000   1.20      FBBD91X   
2018 2   23  4   34  7.128     76.296    0.000     1.00      PLVG2UR   
2018 2   23  4   41  5.631     74.345    80.000    1.20      TO6XRNW   
2018 2   23  4   52  6.804     73.158    146.500   1.60      ZCI3H98   
2018 2   23  5   0   9.017     73.297    3.200     1.50      67MPVVD   
2018 2   23  5   35  2.858     74.918    3.900     1.20      XMURK56   
2018 2   23  6   4   8.644     73.975    68.000    1.60      VOT9B3F   
2018 2   23  6   34  6.877     74.057    60.100    1.20      FY1L028   
2018 2   23  6   48  6.807     73.152    147.300   1.80      D0YN9R1   
2018 2   23  6   48  6.796     73.132    144.800   1.70      2IS0912   
2018 2   23  6   52  6.808     73.191    144.000   1.20      LOXCMHB   
2018 2   23  7   2   6.814     73.173    149.400   1.50      3UGD628   
2018 2   23  7   9   6.803     73.151    142.600   1.50      HUVC79A   
2018 2   23  7   42  4.357     76.307    119.000   1.00      7N293JW   
2018 2   23  7   56  10.715    73.605    70.000    1.20      E1YSV1Y   
2018 2   23  8   17  6.821     73.178    145.000   1.10      1WEK7PB   
2018 2   23  8   25  6.839     73.159    149.300   0.80      5HAW6UY   
2018 2   23  8   28  6.825     73.153    143.300   1.70      3A7R2YX   
2018 2   23  8   57  6.202     73.689    109.000   0.70      6JZCT32   
2018 2   23  8   57  6.741     73.135    142.900   1.10      MI5213U   
2018 2   23  9   13  6.841     73.173    141.900   1.00      E5RX4XC   
2018 2   23  9   19  6.778     73.120    145.800   1.20      WB9FSLG   
2018 2   23  9   36  6.815     73.185    136.000   1.50      SNDBYXP   
2018 2   23  9   42  4.608     74.737    4.000     1.40      Y9XGNCZ   
2018 2   23  10  27  6.835     73.183    135.400   0.90      NGCVRHR   
2018 2   23  11  46  6.589     71.954    0.000     2.10      51Y5UQJ   
2018 2   23  12  3   6.746     73.068    141.300   1.70      RKEJGHZ   
2018 2   23  12  38  5.994     73.800    116.200   2.10      5NL9CRF   
2018 2   23  12  44  6.835     73.162    145.100   2.80      F9ZETQV   
2018 2   23  13  14  9.049     74.101    22.500    1.40      US8MPOQ   
2018 2   23  13  18  6.858     73.172    136.000   1.10      6QX7CBP   
2018 2   23  13  20  6.803     73.163    138.800   1.80      QGP49XK   
2018 2   23  14  20  10.646    72.222    21.400    2.10      XKCM53M   
2018 2   23  15  8   6.837     73.179    146.400   2.40      O0XMYKP   
2018 2   23  18  0   2.676     75.075    6.100     1.80      7K39AC9   
2018 2   23  18  33  6.824     73.179    138.800   1.70      BQM0YXV   
2018 2   23  19  11  6.817     73.178    139.200   1.80      BGNQ6SL   
2018 2   23  19  41  6.826     73.174    140.000   2.20      U46LBKF   
2018 2   23  19  49  6.046     74.208    6.500     1.60      B5LEM0F   
2018 2   23  20  2   2.370     75.622    13.300    1.90      14IUKNB   
2018 2   23  20  44  6.192     73.678    109.400   1.90      777WBEY   
2018 2   23  22  42  2.916     78.006    4.000     2.00      451XOPT   
2018 2   23  22  52  6.757     73.134    137.700   1.50      O5BJX6G   
2018 2   24  0   11  3.464     74.310    2.000     1.30      SAEM571   
2018 2   24  0   14  5.104     76.772    9.100     1.80      KVO3E5G   
2018 2   24  0   33  6.808     73.176    146.200   1.80      SJ2Y7D8   
2018 2   24  0   49  6.809     73.144    142.600   1.90      C4YG2NX   
2018 2   24  1   23  1.741     77.070    9.700     1.00      OJ6MVD1   
2018 2   24  1   52  4.648     74.758    4.100     0.60      9OQEIGL   
2018 2   24  1   57  3.598     74.485    29.100    1.30      CWOEM2Z   
2018 2   24  2   33  4.076     76.747    20.000    1.10      A6J6JDQ   
2018 2   24  2   43  6.807     73.051    140.900   1.70      ZGHZ1N2   
2018 2   24  2   49  7.809     73.131    4.000     2.30      FBVA4L9   
2018 2   24  3   2   5.584     72.656    4.000     1.40      SYUUI2O   
2018 2   24  3   3   6.822     73.172    146.000   2.10      120FP0Z   
2018 2   24  3   21  6.046     72.508    9.000     1.00      17GREM6   
2018 2   24  3   22  9.604     72.964    1.400     2.50      I1LKC88   
2018 2   24  3   29  6.212     73.564    122.800   1.10      WJO9511   
2018 2   24  4   13  6.804     73.183    142.000   1.30      1FPA73I   
2018 2   24  4   34  6.991     76.123    0.000     1.10      R0L92CM   
2018 2   24  5   30  6.858     73.412    116.000   1.20      LZ1QGK8   
2018 2   24  5   42  6.854     73.210    138.400   1.50      K9ZTU6O   
2018 2   24  6   13  7.034     76.143    0.000     1.40      QIRJQ51   
2018 2   24  6   47  6.798     73.138    145.800   1.80      1ZXQ5WN   
2018 2   24  6   50  6.464     73.646    94.500    0.90      ZFOXNQ9   
2018 2   24  7   7   6.812     73.157    139.900   1.10      D8B6QUI   
2018 2   24  7   9   7.303     76.117    0.000     1.20      JSXW9GB   
2018 2   24  7   13  6.802     73.203    136.500   1.10      83MQYM7   
2018 2   24  7   21  6.715     74.001    72.700    1.40      9HD94UE   
2018 2   24  7   24  9.750     73.041    14.200    1.10      0OJPWSV   
2018 2   24  7   37  4.780     76.152    89.100    1.50      NH0B3O7   
2018 2   24  7   55  6.801     73.142    148.000   1.60      ZN998SZ   
2018 2   24  7   55  3.136     76.582    111.300   2.10      AKFUR7K   
2018 2   24  8   4   6.795     73.174    140.200   1.50      V41T9LC   
2018 2   24  8   36  10.951    73.079    18.400    1.70      8KO2ONC   
2018 2   24  8   54  4.489     75.897    128.300   1.00      IKZPI4N   
2018 2   24  9   41  6.808     73.178    142.000   1.50      SOCFAAV   
2018 2   24  10  15  1.561     79.597    33.700    2.00      0VELH4U   
2018 2   24  10  24  6.589     73.314    119.100   1.20      ROE313Y   
2018 2   24  10  43  7.675     73.050    162.300   1.80      6D9JOL2   
2018 2   24  12  31  10.443    73.171    26.500    1.50      OSNTZZP   
2018 2   24  13  44  6.812     73.211    133.600   1.10      C14Q5YQ   
2018 2   24  14  8   6.855     73.162    142.800   2.40      7JEIT3Q   
2018 2   24  14  15  6.786     73.192    138.600   1.20      VT7QRAG   
2018 2   24  14  23  6.797     73.201    138.000   1.10      ZLOZ2F2   
2018 2   24  14  33  6.136     73.918    92.000    1.20      1ROQR11   
2018 2   24  14  49  4.776     74.688    3.400     2.40      HMYHAOZ   
2018 2   24  15  0   3.701     76.103    16.100    1.50      PYSPLAW   
