2.44273049994214345e+06 1.05408712345277178e+00
2.44275829160880344e+06 1.05217989064870365e+00
2.44278620826388663e+06 1.05205333062038675e+00
2.44281404159721127e+06 1.05385647283884532e+00
2.44284166659720521e+06 1.05620133670082628e+00
2.44286891659720242e+06 1.05752560538366902e+00
2.44289599993053731e+06 1.05721920975533190e+00
2.44292349993054243e+06 1.05515194137663681e+00
2.44295120826388430e+06 1.05250870480101644e+00
2.44297895826389315e+06 1.05115663423456884e+00
2.44300674993056757e+06 1.05203691263173660e+00
2.44303445826390618e+06 1.05445317631105029e+00
2.44306199993057363e+06 1.05655969062582122e+00
2.44308912493057083e+06 1.05703745874320276e+00
2.44311624993056431e+06 1.05601621901913156e+00
2.44314387493055547e+06 1.05384167723364985e+00
2.44317174991897261e+06 1.05195721208587067e+00
2.44319962491896516e+06 1.05192426352273705e+00
2.44322741658562887e+06 1.05382819921522652e+00
2.44325499991896236e+06 1.05625234774178378e+00
2.44328224991896702e+06 1.05759761210836767e+00
2.44330937491897447e+06 1.05720366783201003e+00
2.44333683325231681e+06 1.05515789217012856e+00
2.44336449991899123e+06 1.05269297804004691e+00
2.44339224991899729e+06 1.05158659189673265e+00
2.44342008325233310e+06 1.05269616052938497e+00
2.44344783325233124e+06 1.05519328062295625e+00
2.44347533325232565e+06 1.05715476136910236e+00
2.44350237491898378e+06 1.05751615378533503e+00
2.44352958324073395e+06 1.05641774377090725e+00
2.44355724990739301e+06 1.05407323965903599e+00
2.44358508324072184e+06 1.05212631903262599e+00
2.44361291657405486e+06 1.05214036074576822e+00
2.44364066657405812e+06 1.05409950425234289e+00
2.44366824990739813e+06 1.05653498119979194e+00
2.44369549990740698e+06 1.05781331813742874e+00
2.44372262490741536e+06 1.05729807031884016e+00
2.44375004157408886e+06 1.05521052450739727e+00
2.44377774990742560e+06 1.05278767312866051e+00
2.44380554157409165e+06 1.05175907652177347e+00
2.44383341657408653e+06 1.05289136058256583e+00
2.44386116657407861e+06 1.05523248791438085e+00
2.44388862489582878e+06 1.05694458501259403e+00
2.44391562489582039e+06 1.05722609906901854e+00
2.44394291656248178e+06 1.05592740712741850e+00
2.44397062489581341e+06 1.05339895028908437e+00
2.44399841656248271e+06 1.05148423714085593e+00
2.44402620822915575e+06 1.05164608279255778e+00
2.44405395822916413e+06 1.05374521251201858e+00
2.44408149989583949e+06 1.05624521333333243e+00
2.44410879156251345e+06 1.05746337663138368e+00
2.44413591656251810e+06 1.05688339308585255e+00
2.44416333322918462e+06 1.05484683626029363e+00
2.44419108322918089e+06 1.05253981655240492e+00
2.44421895822917344e+06 1.05165205743261292e+00
2.44424683321759058e+06 1.05286393315147353e+00
2.44427458321758173e+06 1.05516263899912865e+00
2.44430195821757521e+06 1.05682420419157452e+00
2.44432899988423940e+06 1.05706471649155342e+00
2.44435633321757428e+06 1.05563222380815414e+00
2.44438395821757941e+06 1.05315294395238324e+00
2.44441174988425430e+06 1.05146702937496017e+00
2.44443949988426315e+06 1.05190341425388301e+00
2.44446724988427106e+06 1.05422884449068066e+00
2.44449487488427619e+06 1.05680815652564375e+00
2.44452212488427758e+06 1.05792529528397039e+00
2.44454920821760828e+06 1.05728935003526803e+00
2.44457666655093525e+06 1.05525573769816483e+00
2.44460445821759291e+06 1.05293565721900695e+00
2.44463233321758406e+06 1.05204116689529803e+00
2.44466020821757661e+06 1.05321792859625885e+00
2.44468787488423940e+06 1.05544728564076284e+00
2.44471516655090684e+06 1.05707115790026185e+00
2.44474224988424452e+06 1.05720274344688492e+00
2.44476962488425197e+06 1.05562157859757466e+00
2.44479724987268681e+06 1.05315173534865258e+00
2.44482499987269519e+06 1.05158333033264828e+00
2.44485279153936822e+06 1.05215347367284373e+00
2.44488054153937055e+06 1.05452577843919015e+00
2.44490816653936869e+06 1.05695709651822445e+00
2.44493537487269612e+06 1.05784990517759980e+00
2.44496245820602123e+06 1.05713579806423286e+00
2.44498999987267843e+06 1.05492524581014613e+00
2.44501783320600446e+06 1.05244197356007740e+00
2.44504570820599934e+06 1.05151657949349420e+00
2.44507349987266539e+06 1.05272810567313391e+00
2.44510112487266911e+06 1.05499173765352072e+00
2.44512845820600912e+06 1.05660805504749211e+00
2.44515554152777744e+06 1.05664419055852132e+00
2.44518291652778583e+06 1.05503808192331339e+00
2.44521049986112583e+06 1.05268574771936185e+00
2.44523829152779607e+06 1.05131564849993575e+00
2.44526612486112863e+06 1.05209068505182368e+00
2.44529395819445699e+06 1.05454866363695388e+00
2.44532158319444908e+06 1.05686538908499905e+00
2.44534870819444023e+06 1.05765104019276324e+00
2.44537583319443185e+06 1.05687883558144691e+00
2.44540345819442626e+06 1.05455443084020151e+00
2.44543124986109091e+06 1.05213121517827424e+00
2.44545904152776068e+06 1.05141720248967485e+00
2.44548683319443325e+06 1.05285764060036335e+00
2.44551445819444163e+06 1.05528565182662337e+00
2.44554179151620995e+06 1.05694012491862122e+00
2.44556887484954996e+06 1.05691293083537485e+00
2.44559620818288811e+06 1.05533580275483629e+00
2.44562383318288857e+06 1.05310955491286040e+00
2.44565162484955136e+06 1.05190158030689318e+00
2.44567954151621088e+06 1.05278855817645445e+00
2.44570733318286855e+06 1.05518792392653560e+00
2.44573487484952621e+06 1.05732922000395546e+00
2.44576195818285318e+06 1.05804548994087222e+00
2.44578916651618388e+06 1.05709077784007288e+00
2.44581679151618527e+06 1.05458574953850914e+00
2.44584454151619086e+06 1.05218058356502331e+00
2.44587233318286529e+06 1.05159366333992899e+00
2.44590008318287414e+06 1.05315394956924679e+00
2.44592770818288205e+06 1.05561768581878179e+00
2.44595504151622066e+06 1.05716549739575316e+00
2.44598212484955508e+06 1.05701284346903712e+00
2.44600945818288624e+06 1.05539197439316434e+00
2.44603712484954624e+06 1.05311526908685837e+00
2.44606499984953739e+06 1.05185348398340905e+00
2.44609291651619505e+06 1.05265685473616188e+00
2.44612066651618807e+06 1.05491646550067308e+00
2.44614812484951736e+06 1.05695122896639448e+00
2.44617520818285132e+06 1.05759668671879736e+00
2.44620249984952202e+06 1.05646186690011001e+00
2.44623008318286296e+06 1.05391906058607820e+00
2.44625783317129780e+06 1.05166094614113592e+00
2.44628558317130618e+06 1.05129403110935216e+00
2.44631337483797874e+06 1.05305213416372045e+00
2.44634104150464805e+06 1.05557997288518157e+00
2.44636841650464665e+06 1.05700753013839832e+00
2.44639541650464106e+06 1.05678489332503323e+00
2.44642279150463268e+06 1.05515761496281923e+00
2.44645054150462337e+06 1.05286012558999964e+00
2.44647841650461545e+06 1.05165832583059471e+00
2.44650629150461080e+06 1.05257932785315256e+00
2.44653399983794335e+06 1.05494350642457002e+00
2.44656145817128010e+06 1.05704893411636891e+00
2.44658858317128662e+06 1.05765582860358798e+00
2.44661583317129547e+06 1.05646232056856104e+00
2.44664337483797036e+06 1.05402320728790500e+00
2.44667112483797735e+06 1.05198003918280580e+00
2.44669891650464805e+06 1.05185794905434782e+00
2.44672674983798014e+06 1.05378419151077507e+00
2.44675441650464246e+06 1.05626873298315016e+00
2.44678170817130152e+06 1.05751330307378599e+00
2.44680870817129221e+06 1.05723647881574245e+00
2.44683616650461731e+06 1.05545266593209575e+00
2.44686391650461173e+06 1.05301448732768232e+00
2.44689179150460986e+06 1.05182029281005174e+00
2.44691958317127870e+06 1.05281258438626990e+00
2.44694724983795173e+06 1.05522269866809038e+00
2.44697466650462663e+06 1.05730976422517009e+00
2.44700183317130199e+06 1.05780805353531182e+00
2.44702908317130944e+06 1.05652154018253741e+00
2.44705662483798061e+06 1.05408272312948093e+00
2.44708437483798107e+06 1.05209708713592609e+00
2.44711224983797735e+06 1.05203208203894527e+00
2.44714008317130338e+06 1.05389638927416174e+00
2.44716774982638704e+06 1.05614619581307001e+00
2.44719491649304517e+06 1.05722158394234067e+00
2.44722199982637167e+06 1.05684628312345286e+00
2.44724949982636888e+06 1.05482292279921985e+00
2.44727729149303725e+06 1.05231747733065895e+00
2.44730508315970888e+06 1.05124240040936279e+00
2.44733283315971680e+06 1.05240048968646605e+00
2.44736049982639216e+06 1.05492982071691088e+00
2.44738799982640008e+06 1.05702516883664122e+00
2.44741512482640566e+06 1.05743024284611398e+00
2.44744233315974055e+06 1.05613537044956929e+00
2.44746995815973822e+06 1.05377782870794756e+00
2.44749774982639821e+06 1.05191452646172245e+00
2.44752566649305634e+06 1.05196714635136734e+00
2.44755349982638005e+06 1.05385371524264682e+00
2.44758108315970656e+06 1.05604753756901459e+00
2.44760824982636934e+06 1.05711259492276466e+00
2.44763537482636934e+06 1.05662722795840147e+00
2.44766287482637400e+06 1.05454252062238751e+00
2.44769058315971447e+06 1.05219254125112460e+00
2.44771837482638983e+06 1.05138242762198608e+00
2.44774612482639821e+06 1.05280185028670448e+00
2.44777383315973822e+06 1.05549927158685852e+00
2.44780133315974055e+06 1.05756877651826464e+00
2.44782841649307264e+06 1.05785585199440835e+00
2.44785566649306705e+06 1.05654777070436778e+00
2.44788329149305867e+06 1.05416425633773825e+00
2.44791116648147535e+06 1.05227671291988578e+00
2.44793904148146743e+06 1.05231166155489619e+00
2.44796683314812928e+06 1.05415089040920851e+00
2.44799433314812835e+06 1.05629698489314672e+00
2.44802149981479812e+06 1.05731495594716418e+00
2.44804866648147209e+06 1.05667363175616780e+00
2.44807616648148047e+06 1.05451562712480995e+00
2.44810383314815583e+06 1.05223755771089222e+00
2.44813162481482932e+06 1.05156083590731941e+00
2.44815941648149956e+06 1.05308424556613534e+00
2.44818716648149909e+06 1.05573538426331037e+00
2.44821462481482746e+06 1.05757064910158527e+00
2.44824166648148699e+06 1.05771395337606067e+00
2.44826895813657064e+06 1.05629092389984125e+00
2.44829666646989528e+06 1.05370140185072536e+00
2.44832454146988969e+06 1.05171957006319983e+00
2.44835237480322085e+06 1.05178446376738877e+00
2.44838012480322318e+06 1.05368050142644343e+00
2.44840762480322924e+06 1.05585934096472833e+00
2.44843479146990413e+06 1.05682750437150852e+00
2.44846195813657949e+06 1.05610457262817037e+00
2.44848945813658694e+06 1.05399607618272761e+00
2.44851712480325811e+06 1.05187942081502994e+00
2.44854495813659206e+06 1.05141272108421080e+00
2.44857283313658880e+06 1.05309815557146869e+00
2.44860058313658135e+06 1.05573269748634413e+00
2.44862799980323901e+06 1.05741901130034233e+00
2.44865499980323017e+06 1.05751896670103762e+00
2.44868237480322365e+06 1.05597645540003104e+00
2.44871008313655434e+06 1.05334206282075948e+00
2.44873791646988923e+06 1.05151747828243503e+00
2.44876570813656086e+06 1.05182478170469662e+00
2.44879341646990227e+06 1.05393217417858676e+00
2.44882095812500361e+06 1.05622554456375251e+00
2.44884816645834502e+06 1.05716312427783987e+00
2.44887529145835014e+06 1.05640085337515210e+00
2.44890274979168503e+06 1.05437007283218231e+00
2.44893045812501572e+06 1.05239047990463375e+00
2.44895833312500967e+06 1.05206133432711857e+00
2.44898620812500082e+06 1.05377491218614194e+00
2.44901391645832499e+06 1.05626759211173016e+00
2.44904124979165103e+06 1.05782579495583362e+00
2.44906829145831428e+06 1.05783806935180702e+00
2.44909570812498080e+06 1.05606778850801120e+00
2.44912341645831848e+06 1.05335409263159141e+00
2.44915116645832593e+06 1.05161986797883933e+00
2.44917895811342681e+06 1.05206392748656574e+00
2.44920666644676914e+06 1.05426128037040812e+00
2.44923420811344171e+06 1.05651829734081804e+00
2.44926137478011101e+06 1.05730183022737734e+00
2.44928849978010962e+06 1.05646144117345875e+00
2.44931604144677101e+06 1.05437863855745184e+00
2.44934383311342914e+06 1.05233001953669225e+00
2.44937170811341982e+06 1.05193159488754473e+00
2.44939958311341191e+06 1.05354081178741787e+00
2.44942720811340725e+06 1.05591207754383776e+00
2.44945449978007283e+06 1.05741199386050333e+00
2.44948158311340958e+06 1.05729526774450600e+00
2.44950904144674959e+06 1.05539588063340761e+00
2.44953670810185047e+06 1.05275155865779624e+00
2.44956445810185932e+06 1.05121539424571053e+00
2.44959224976853281e+06 1.05188253329602510e+00
2.44961999976853654e+06 1.05422983910595747e+00
2.44964758310186956e+06 1.05645028132445340e+00
2.44967470810186490e+06 1.05709595968074832e+00
2.44970183310185745e+06 1.05624260363720790e+00
2.44972941643518209e+06 1.05412335157892345e+00
2.44975724976850627e+06 1.05208004837066471e+00
2.44978512476850022e+06 1.05178637444419598e+00
2.44981291643516533e+06 1.05352618202133486e+00
2.44984054143516766e+06 1.05600087882210247e+00
2.44986783310184022e+06 1.05753494219705702e+00
2.44989495810184814e+06 1.05734154201390940e+00
2.44992233310185699e+06 1.05545785767363887e+00
2.44994999976853095e+06 1.05297655597555928e+00
2.44997774976853607e+06 1.05167241819147694e+00
2.45000558310187003e+06 1.05255795132106078e+00
2.45003337476853281e+06 1.05497326417007020e+00
2.45006091643519280e+06 1.05703733776146080e+00
2.45008799975694297e+06 1.05755987970421739e+00
2.45011516642360110e+06 1.05661875627849611e+00
2.45014279142359458e+06 1.05430650763428968e+00
2.45017062475692434e+06 1.05219624300256620e+00
2.45019841642359272e+06 1.05196397623641857e+00
2.45022616642359784e+06 1.05377886144900113e+00
2.45025374975693878e+06 1.05627859487680764e+00
2.45028108309028111e+06 1.05774909939540174e+00
2.45030816642362252e+06 1.05743546299690472e+00
2.45033558309029462e+06 1.05550453157178903e+00
2.45036324975696253e+06 1.05304919703130428e+00
2.45039108309029369e+06 1.05180186246702667e+00
2.45041895809028763e+06 1.05269226692895401e+00
2.45044670809027879e+06 1.05495033173743713e+00
2.45047420809026994e+06 1.05677694370807562e+00
2.45050120809026249e+06 1.05722271153199010e+00
2.45052849975692481e+06 1.05608469637348379e+00
2.45055612475692481e+06 1.05359892272376121e+00
2.45058391642359598e+06 1.05153931425699754e+00
2.45061170809026994e+06 1.05147377541615938e+00
2.45063945807870477e+06 1.05344828633155130e+00
2.45066708307871316e+06 1.05602662092281840e+00
2.45069437474538572e+06 1.05743969201468091e+00
2.45072149974538852e+06 1.05705243431364138e+00
2.45074887474538712e+06 1.05516251561639174e+00
2.45077658307871548e+06 1.05279972603729055e+00
2.45080445807870710e+06 1.05167262755335500e+00
2.45083237474536430e+06 1.05264353960816037e+00
2.45086012474535638e+06 1.05488353886735275e+00
2.45088754141201824e+06 1.05668461823412985e+00
2.45091458307868382e+06 1.05709652001617660e+00
2.45094187474535359e+06 1.05583247876305508e+00
2.45096949974536011e+06 1.05339868966892647e+00
2.45099720807870198e+06 1.05156359070257888e+00
2.45102499974537734e+06 1.05177306558559658e+00
2.45105274974538432e+06 1.05397738207079295e+00
2.45108041641205549e+06 1.05663475402796481e+00
2.45110770807872154e+06 1.05793328581808033e+00
2.45113474974538386e+06 1.05747653077094372e+00
2.45116220807870943e+06 1.05556427225437033e+00
2.45118999973379262e+06 1.05315015518582733e+00
2.45121787473378424e+06 1.05199765687447377e+00
2.45124570806711167e+06 1.05294498731141117e+00
2.45127341640044330e+06 1.05514202241104171e+00
2.45130074973377865e+06 1.05691560959452735e+00
2.45132783306711772e+06 1.05722864682143558e+00
2.45135516640045913e+06 1.05582639337277695e+00
2.45138274973380100e+06 1.05339792884603711e+00
2.45141045806714240e+06 1.05167229264584861e+00
2.45143829140048055e+06 1.05200989988349503e+00
2.45146608306714799e+06 1.05425746208882054e+00
2.45149374973381078e+06 1.05675631948811666e+00
2.45152095806713728e+06 1.05781810930493414e+00
2.45154799973379541e+06 1.05728119171288637e+00
2.45157554140045354e+06 1.05517491663508611e+00
2.45160337473377958e+06 1.05259082993047737e+00
2.45163120806710981e+06 1.05142640168616031e+00
2.45165899973377772e+06 1.05244373041586670e+00
2.45168666640044935e+06 1.05470562594829564e+00
2.45171404140045727e+06 1.05648638295058617e+00
2.45174116640046611e+06 1.05671481574614767e+00
2.45176841640047403e+06 1.05528862277182545e+00
2.45179604140047962e+06 1.05297021499062016e+00
2.45182379140048148e+06 1.05143430852992714e+00
2.45185166640047915e+06 1.05197038003061549e+00
2.45187949973380612e+06 1.05430219737112396e+00
2.45190712473379727e+06 1.05669504262077085e+00
2.45193429140045540e+06 1.05765737183882669e+00
2.45196141640044795e+06 1.05705656238568468e+00
2.45198895806711027e+06 1.05482640174209874e+00
2.45201674973377679e+06 1.05230643641279431e+00
2.45204454140044795e+06 1.05136613739379814e+00
2.45207233306712145e+06 1.05262755156335452e+00
2.45209995806713030e+06 1.05506643705157810e+00
2.45212737473380519e+06 1.05689319874744392e+00
2.45215445806714520e+06 1.05705323322735567e+00
2.45218174973381450e+06 1.05564015291259183e+00
2.45220933306714660e+06 1.05342287705366333e+00
2.45223716640047496e+06 1.05201673237651616e+00
2.45226504140046658e+06 1.05263903970635897e+00
2.45229287473379029e+06 1.05490601322464372e+00
2.45232041640044935e+06 1.05713742514468700e+00
2.45234754140044423e+06 1.05803334184073705e+00
2.45237474973377632e+06 1.05725476329090684e+00
2.45240229140044656e+06 1.05484866981396341e+00
2.45243004140045308e+06 1.05234894857083594e+00
2.45245783306712797e+06 1.05153703117660391e+00
2.45248558306713682e+06 1.05292352727063721e+00
2.45251324973381031e+06 1.05540018594269935e+00
2.45254062473381404e+06 1.05710985420525061e+00
2.45256770806714753e+06 1.05712974927664272e+00
2.45259499973380985e+06 1.05566426572788452e+00
2.45262266640046937e+06 1.05336868539573647e+00
2.45265054140046006e+06 1.05188280887387986e+00
2.45267841640045121e+06 1.05242660777824182e+00
2.45270620806711167e+06 1.05458626815028267e+00
2.45273366640044330e+06 1.05673828501603939e+00
2.45276083306711167e+06 1.05757136390966622e+00
2.45278804140045075e+06 1.05663234765768377e+00
2.45281558306712564e+06 1.05419686481513031e+00
2.45284333306713449e+06 1.05184496403998828e+00
2.45287108306714240e+06 1.05125632040837824e+00
2.45289887473381357e+06 1.05284752368649448e+00
2.45292658306714799e+06 1.05539315183480542e+00
2.45295399973381124e+06 1.05697698989270550e+00
2.45298099973380426e+06 1.05691891698654383e+00
2.45300833306712890e+06 1.05543242384909530e+00
2.45303608306712005e+06 1.05309111991011850e+00
2.45306395806711307e+06 1.05166337312396885e+00
2.45309179140044330e+06 1.05234652326003753e+00
2.45311949973377725e+06 1.05464069753246492e+00
2.45314699973378237e+06 1.05688161619216303e+00
2.45317416640045680e+06 1.05768937641334615e+00
2.45320137473379867e+06 1.05669413903227949e+00
2.45322891640047403e+06 1.05435079496572337e+00
2.45325662473381264e+06 1.05219806391467130e+00
2.45328441640048148e+06 1.05184040273697188e+00
2.45331224973381218e+06 1.05358648483914874e+00
2.45333995806713961e+06 1.05607277893509321e+00
2.45336729140046472e+06 1.05746578116381262e+00
2.45339429140045587e+06 1.05735089146369421e+00
2.45342170806711446e+06 1.05568777116980761e+00
2.45344945806711027e+06 1.05319334197112835e+00
2.45347729140044376e+06 1.05178074494866292e+00
2.45350508306711446e+06 1.05255299843138528e+00
2.45353274973378796e+06 1.05490969160059755e+00
2.45356024973379681e+06 1.05713749740244078e+00
2.45358741640047217e+06 1.05783730719221825e+00
2.45361462473381124e+06 1.05674681717075591e+00
2.45364212473381450e+06 1.05439246668198860e+00
2.45366991640048008e+06 1.05227631275858635e+00
2.45369774973380798e+06 1.05195436412073784e+00
2.45372562473380007e+06 1.05362875988895022e+00
2.45375329138888372e+06 1.05589364243566397e+00
2.45378054138887580e+06 1.05712879124382075e+00
2.45380758305553719e+06 1.05691759353376824e+00
2.45383504138886929e+06 1.05502499969757180e+00
2.45386279138887208e+06 1.05247911659018323e+00
2.45389058305554511e+06 1.05120155310565466e+00
2.45391833305555396e+06 1.05215611752938365e+00
2.45394604138889583e+06 1.05464955315989273e+00
2.45397354138890328e+06 1.05689464571610170e+00
2.45400070805557352e+06 1.05749498468023773e+00
2.45402791638890700e+06 1.05638694548350154e+00
2.45405545805556932e+06 1.05409636220786540e+00
2.45408329138889536e+06 1.05207828183271523e+00
2.45411116638888605e+06 1.05186097586503613e+00
2.45413904138887720e+06 1.05357272417755721e+00
2.45416666638887115e+06 1.05581269903796060e+00
2.45419387472220231e+06 1.05704985526441142e+00
2.45422095805553766e+06 1.05673872009980729e+00
2.45424841638887674e+06 1.05479030106262206e+00
2.45427608305555116e+06 1.05239635058284153e+00
2.45430387472222699e+06 1.05138034411934700e+00
2.45433162472223444e+06 1.05259906345801268e+00
2.45435937472223956e+06 1.05526280206773393e+00
2.45438691638890747e+06 1.05747412830964604e+00
2.45441404138890421e+06 1.05793966439275078e+00
2.45444120805556374e+06 1.05680510439125408e+00
2.45446883305555489e+06 1.05445406529461772e+00
2.45449666638887953e+06 1.05237808295137159e+00
2.45452454138887255e+06 1.05214350064697082e+00
2.45455233305553580e+06 1.05383267415910042e+00
2.45457991638887022e+06 1.05604572397613139e+00
2.45460708305554138e+06 1.05724113191250346e+00
2.45463424972221581e+06 1.05678809161251253e+00
2.45466166638889117e+06 1.05476836207457225e+00
2.45468933305556607e+06 1.05243855852055113e+00
2.45471712472223863e+06 1.05154805546158636e+00
2.45474495805557398e+06 1.05286532263158650e+00
2.45477270805557165e+06 1.05547544848175945e+00
2.45480020805556560e+06 1.05744203914839519e+00
2.45482724972222373e+06 1.05775810437257234e+00
2.45485449971064087e+06 1.05650185237680527e+00
2.45488220804396644e+06 1.05392917010232345e+00
2.45491004137729574e+06 1.05176895283844307e+00
2.45493787471062876e+06 1.05159347819972360e+00
2.45496562471063249e+06 1.05337245704869376e+00
2.45499316637730645e+06 1.05563934765391387e+00
2.45502041637731530e+06 1.05679698282883527e+00
2.45504754137732368e+06 1.05626708899515909e+00
2.45507495804399671e+06 1.05429309622373557e+00
2.45510266637733346e+06 1.05211458816484549e+00
2.45513045804399857e+06 1.05142401797553364e+00
2.45515833304399345e+06 1.05289805872415765e+00
2.45518612471065205e+06 1.05549328577933887e+00
2.45521358304397622e+06 1.05732497779259571e+00
2.45524058304396830e+06 1.05760017797856065e+00
2.45526791637729667e+06 1.05621565840578180e+00
2.45529562471062830e+06 1.05359762640579047e+00
2.45532341637729807e+06 1.05160407091702446e+00
2.45535120804397110e+06 1.05168300242570578e+00
2.45537891637731297e+06 1.05368586757534155e+00
2.45540649971065484e+06 1.05607768599334251e+00
2.45543374971066182e+06 1.05720598812203970e+00
2.45546083304399950e+06 1.05662431089497000e+00
2.45548824971066602e+06 1.05470656968275733e+00
2.45551599971066182e+06 1.05263318858366595e+00
2.45554387471065437e+06 1.05204679947029889e+00
2.45557174971064506e+06 1.05353212217444825e+00
2.45559945804397017e+06 1.05599601420242739e+00
2.45562683304396411e+06 1.05771084253823222e+00
2.45565387471062830e+06 1.05790122170107148e+00
2.45568124971062969e+06 1.05629644013313806e+00
2.45570891637730226e+06 1.05360150481761461e+00
2.45573666637731064e+06 1.05169706873682278e+00
2.45576445804398600e+06 1.05191433426126291e+00
2.45579216637732740e+06 1.05401143804216102e+00
2.45581974971066508e+06 1.05636381074410379e+00
2.45584699971066648e+06 1.05732222380191931e+00
2.45587404137733020e+06 1.05665486631803862e+00
2.45590154137732368e+06 1.05466909803369902e+00
2.45592933304398134e+06 1.05249594706908067e+00
2.45595724971063854e+06 1.05183096198900472e+00
2.45598508304396505e+06 1.05323503368823013e+00
2.45601274971062830e+06 1.05561279816911857e+00
2.45604008304396272e+06 1.05728408752798453e+00
2.45606716637730086e+06 1.05736008246531998e+00
2.45609454137730831e+06 1.05564031193976438e+00
2.45612220803240966e+06 1.05301787791748924e+00
2.45614995803241804e+06 1.05131110441930753e+00
2.45617774969909014e+06 1.05175654633514926e+00
2.45620554136575945e+06 1.05400958017987434e+00
2.45623312469909014e+06 1.05632364423196834e+00
2.45626033303241804e+06 1.05713489407442562e+00
2.45628737469907617e+06 1.05644798183755806e+00
2.45631495803240035e+06 1.05440053020718705e+00
2.45634274969905941e+06 1.05221800606124982e+00
2.45637062469905475e+06 1.05167097816745625e+00
2.45639841636572126e+06 1.05323360867278359e+00
2.45642608303239197e+06 1.05573963107795410e+00
2.45645341636573244e+06 1.05745911653924818e+00
2.45648054136574082e+06 1.05746824825987451e+00
2.45650787469908223e+06 1.05575841051792318e+00
2.45653549969908921e+06 1.05328321843794059e+00
2.45656324969909200e+06 1.05179160003000449e+00
2.45659108303242456e+06 1.05243921527069850e+00
