2.455267395833333489e+06 4.952699999999999818e+02 2.103000000000000203e+00 -9.394700000000000273e+01 5.804000000000000270e+00 -1.681299999999999883e+01 -5.979999999999999760e-01 1.682363138564323179e+01 -9.203702128593458553e+01
2.455267416666666511e+06 4.208809999999999718e+02 3.053999999999999826e+00 -8.015699999999999648e+01 4.953000000000000291e+00 -1.533900000000000041e+01 4.799999999999999822e-01 1.534650843025865719e+01 -8.820764049535674189e+01
2.455267437500000000e+06 2.958620000000000232e+02 3.810000000000000053e+00 -5.664800000000000324e+01 3.501999999999999780e+00 -1.273399999999999999e+01 2.228000000000000203e+00 1.292744135550418960e+01 -8.007571908472515076e+01
2.455267458333333489e+06 1.273859999999999957e+02 4.371000000000000441e+00 -2.476899999999999835e+01 1.534000000000000030e+00 -9.150999999999999801e+00 4.549000000000000377e+00 1.021930535799767625e+01 -6.356783888764353918e+01
2.455267479166666511e+06 -7.454999999999999716e+01 4.748999999999999666e+00 1.356700000000000017e+01 -8.319999999999999618e-01 -4.812000000000000277e+00 7.309000000000000163e+00 8.750818533143057465e+00 -3.335956401699222340e+01
2.455267500000000000e+06 -2.977259999999999991e+02 4.961000000000000298e+00 5.600500000000000256e+01 -3.452999999999999847e+00 1.400000000000000029e-02 1.034399999999999942e+01 1.034400947408692240e+01 7.754644464378669666e-02
2.455267520833333489e+06 -5.284450000000000500e+02 5.032000000000000028e+00 9.989499999999999602e+01 -6.163000000000000256e+00 5.019999999999999574e+00 1.346799999999999997e+01 1.437314941131553070e+01 2.044220404336537911e+01
2.455267541666666511e+06 -7.523680000000000518e+02 4.987000000000000099e+00 1.424610000000000127e+02 -8.791999999999999815e+00 9.887000000000000455e+00 1.648799999999999955e+01 1.922516353636556019e+01 3.094893438446722911e+01
2.455267562500000000e+06 -9.553959999999999582e+02 4.855000000000000426e+00 1.809799999999999898e+02 -1.117099999999999937e+01 1.430000000000000071e+01 1.921399999999999864e+01 2.395136313448568544e+01 3.665842916366246129e+01
2.455267583333333489e+06 -1.124554000000000087e+03 4.663999999999999702e+00 2.129530000000000030e+02 -1.314700000000000024e+01 1.797100000000000009e+01 2.147200000000000131e+01 2.800006473206803292e+01 3.992766245042064810e+01
2.455267604166666511e+06 -1.248814000000000078e+03 4.437999999999999723e+00 2.362760000000000105e+02 -1.458999999999999986e+01 2.065599999999999881e+01 2.311499999999999844e+01 3.099957356158306609e+01 4.178457465414780359e+01
2.455267625000000000e+06 -1.319809999999999945e+03 4.198000000000000398e+00 2.493739999999999952e+02 -1.540300000000000047e+01 2.217299999999999827e+01 2.403399999999999892e+01 3.269977194110074947e+01 4.269364277453708922e+01
2.455267645833333489e+06 -1.332406999999999925e+03 3.958000000000000185e+00 2.513110000000000070e+02 -1.552599999999999980e+01 2.241400000000000148e+01 2.416400000000000148e+01 3.295885756515234988e+01 4.284833023077477776e+01
2.455267666666666511e+06 -1.285079999999999927e+03 3.725999999999999979e+00 2.418549999999999898e+02 -1.494599999999999973e+01 2.134900000000000020e+01 2.348799999999999955e+01 3.174060404277146219e+01 4.226871054445035014e+01
2.455267687500000000e+06 -1.180071999999999889e+03 3.503000000000000114e+00 2.215049999999999955e+02 -1.369200000000000017e+01 1.903500000000000014e+01 2.203999999999999915e+01 2.912203332530199518e+01 4.081576069394625961e+01
2.455267708333333489e+06 -1.023320000000000050e+03 3.279999999999999805e+00 1.914629999999999939e+02 -1.183900000000000041e+01 1.561100000000000065e+01 1.990599999999999881e+01 2.529727568336163657e+01 3.810481630201379488e+01
2.455267729166666511e+06 -8.241480000000000246e+02 3.045999999999999819e+00 1.535660000000000025e+02 -9.499000000000000554e+00 1.128599999999999959e+01 1.721199999999999974e+01 2.058219473234086294e+01 3.325306905717268791e+01
2.455267750000000000e+06 -5.947300000000000182e+02 2.782000000000000028e+00 1.101710000000000065e+02 -6.818999999999999950e+00 6.333000000000000185e+00 1.412400000000000055e+01 1.547883280483383217e+01 2.415078322701899438e+01
2.455267770833333489e+06 -3.493570000000000277e+02 2.466000000000000192e+00 6.401099999999999568e+01 -3.966000000000000192e+00 1.066000000000000059e+00 1.083300000000000018e+01 1.088532245732757353e+01 5.619985056831303005e+00
2.455267791666666511e+06 -1.035520000000000067e+02 2.073999999999999844e+00 1.801599999999999824e+01 -1.122999999999999998e+00 -4.176999999999999602e+00 7.544999999999999929e+00 8.624056702039938571e+00 -2.896942516762157638e+01
2.455267812500000000e+06 1.269270000000000067e+02 1.584999999999999964e+00 -2.487300000000000111e+01 1.530000000000000027e+00 -9.055999999999999162e+00 4.466000000000000192e+00 1.009734083806226579e+01 -6.374961820145301772e+01
2.455267833333333489e+06 3.271209999999999809e+02 9.769999999999999796e-01 -6.189800000000000324e+01 3.821000000000000174e+00 -1.325399999999999956e+01 1.790999999999999925e+00 1.337446062463828866e+01 -8.230429249808132397e+01
2.455267854166666511e+06 4.838790000000000191e+02 2.359999999999999876e-01 -9.066700000000000159e+01 5.600999999999999979e+00 -1.649299999999999855e+01 -3.109999999999999987e-01 1.649593192274992148e+01 -9.108026895840592374e+01
2.455267875000000000e+06 5.867730000000000246e+02 -6.440000000000000169e-01 -1.093160000000000025e+02 6.756000000000000227e+00 -1.855799999999999983e+01 -1.707999999999999963e+00 1.863643281317537870e+01 -9.525844775582503132e+01
2.455267895833333489e+06 6.288460000000000036e+02 -1.661999999999999922e+00 -1.166370000000000005e+02 7.208000000000000185e+00 -1.931099999999999994e+01 -2.314000000000000057e+00 1.944914694787408749e+01 -9.683306260076602712e+01
2.455267916666666511e+06 6.071440000000000055e+02 -2.806999999999999940e+00 -1.121610000000000014e+02 6.929999999999999716e+00 -1.869800000000000040e+01 -2.092000000000000082e+00 1.881466630052204891e+01 -9.638390997692626172e+01
2.455267937500000000e+06 5.229769999999999754e+02 -4.057000000000000384e+00 -9.619799999999999329e+01 5.940000000000000391e+00 -1.675600000000000023e+01 -1.064000000000000057e+00 1.678974782419319212e+01 -9.363338320779237733e+01
2.455267958333333489e+06 3.818949999999999818e+02 -5.381000000000000227e+00 -6.981900000000000261e+01 4.304000000000000270e+00 -1.360999999999999943e+01 6.989999999999999547e-01 1.362793825198808051e+01 -8.705991246127425143e+01
2.455267979166666511e+06 1.933549999999999898e+02 -6.740000000000000213e+00 -3.479399999999999693e+01 2.130999999999999783e+00 -9.467999999999999972e+00 3.073999999999999844e+00 9.954521585691599839e+00 -7.201280754120040228e+01
2.455268000000000000e+06 -2.988200000000000145e+01 -8.086999999999999744e+00 6.527000000000000135e+00 -4.309999999999999942e-01 -4.602999999999999758e+00 5.897999999999999687e+00 7.481578242590262384e+00 -3.796968955304608073e+01
2.455268020833333489e+06 -2.726100000000000136e+02 -9.371999999999999886e+00 5.136599999999999966e+01 -3.212000000000000188e+00 6.590000000000000302e-01 8.977999999999999758e+00 9.002153353503816291e+00 4.198076001286684011e+00
2.455268041666666511e+06 -5.182179999999999609e+02 -1.054299999999999926e+01 9.670199999999999818e+01 -6.024000000000000021e+00 5.967999999999999972e+00 1.210399999999999920e+01 1.349532659849327132e+01 2.624606948600571954e+01
2.455268062500000000e+06 -7.498360000000000127e+02 -1.154899999999999949e+01 1.394710000000000036e+02 -8.676000000000000156e+00 1.096599999999999930e+01 1.506199999999999939e+01 1.863107619006481386e+01 3.605676626890177516e+01
2.455268083333333489e+06 -9.515190000000000055e+02 -1.234500000000000064e+01 1.767779999999999916e+02 -1.098799999999999955e+01 1.531499999999999950e+01 1.764999999999999858e+01 2.336817761401174920e+01 4.094835219138410309e+01
2.455268104166666511e+06 -1.109365999999999985e+03 -1.289400000000000013e+01 2.060869999999999891e+02 -1.280400000000000027e+01 1.872200000000000131e+01 1.969099999999999895e+01 2.717073361173746449e+01 4.355497257850392856e+01
2.455268125000000000e+06 -1.212491999999999962e+03 -1.316600000000000037e+01 2.253969999999999914e+02 -1.399900000000000055e+01 2.095299999999999940e+01 2.104599999999999937e+01 2.969785051144274135e+01 4.487312796053093678e+01
2.455268145833333489e+06 -1.253789999999999964e+03 -1.314600000000000080e+01 2.333770000000000095e+02 -1.449200000000000088e+01 2.185399999999999920e+01 2.162099999999999866e+01 3.074190880540764326e+01 4.530706817277416576e+01
2.455268166666666511e+06 -1.230423999999999978e+03 -1.283099999999999952e+01 2.294590000000000032e+02 -1.424600000000000044e+01 2.136100000000000065e+01 2.137699999999999889e+01 3.022033173213027624e+01 4.497854994549626184e+01
2.455268187500000000e+06 -1.144009000000000015e+03 -1.223199999999999932e+01 2.138770000000000095e+02 -1.327699999999999925e+01 1.950000000000000000e+01 2.032999999999999829e+01 2.817017749322854314e+01 4.380621101687021479e+01
2.455268208333333489e+06 -1.000485999999999990e+03 -1.137199999999999989e+01 1.876560000000000059e+02 -1.164899999999999913e+01 1.639399999999999835e+01 1.855199999999999960e+01 2.475762387629313466e+01 4.146633422899461152e+01
2.455268229166666511e+06 -8.096900000000000546e+02 -1.028400000000000070e+01 1.525399999999999920e+02 -9.470000000000000639e+00 1.224600000000000044e+01 1.616400000000000148e+01 2.027903873461461970e+01 3.714791510525207485e+01
2.455268250000000000e+06 -5.846559999999999491e+02 -9.015000000000000568e+00 1.108820000000000050e+02 -6.886000000000000121e+00 7.330000000000000071e+00 1.332900000000000063e+01 1.521154630535633778e+01 2.880765840755742602e+01
2.455268270833333489e+06 -3.407139999999999986e+02 -7.615999999999999659e+00 6.548099999999999454e+01 -4.072000000000000064e+00 1.975000000000000089e+00 1.024200000000000088e+01 1.043068497271392125e+01 1.091457255410181659e+01
2.455268291666666511e+06 -9.444199999999999307e+01 -6.142000000000000348e+00 1.940599999999999881e+01 -1.217000000000000082e+00 -3.463999999999999968e+00 7.116999999999999993e+00 7.915237520125343984e+00 -2.595320290629110715e+01
2.455268312500000000e+06 1.374559999999999889e+02 -4.649000000000000021e+00 -2.421900000000000119e+01 1.483999999999999986e+00 -8.621999999999999886e+00 4.168000000000000149e+00 9.576591669273572194e+00 -6.420020281778212734e+01
2.455268333333333489e+06 3.392540000000000191e+02 -3.193999999999999950e+00 -6.241499999999999915e+01 3.849000000000000199e+00 -1.315199999999999925e+01 1.604000000000000092e+00 1.324944979989735216e+01 -8.304662374282568749e+01
2.455268354166666511e+06 4.972339999999999804e+02 -1.824999999999999956e+00 -9.254800000000000182e+01 5.714000000000000412e+00 -1.674800000000000111e+01 -3.950000000000000178e-01 1.675265737129486254e+01 -9.135106508271964287e+01
2.455268375000000000e+06 6.005670000000000073e+02 -5.869999999999999662e-01 -1.125030000000000001e+02 6.948999999999999844e+00 -1.916400000000000148e+01 -1.683999999999999941e+00 1.923784686496906460e+01 -9.502185827784484218e+01
2.455268395833333489e+06 6.419990000000000236e+02 4.879999999999999893e-01 -1.208280000000000030e+02 7.464000000000000412e+00 -2.023000000000000043e+01 -2.161999999999999922e+00 2.034519953207635723e+01 -9.610010271201711873e+01
2.455268416666666511e+06 6.182939999999999827e+02 1.375000000000000000e+00 -1.168280000000000030e+02 7.216999999999999638e+00 -1.986599999999999966e+01 -1.784999999999999920e+00 1.994603171059346280e+01 -9.513435328637561383e+01
2.455268437500000000e+06 5.304289999999999736e+02 2.063000000000000167e+00 -1.006140000000000043e+02 6.214999999999999858e+00 -1.808399999999999963e+01 -5.610000000000000542e-01 1.809269954981843043e+01 -9.177685397325005567e+01
2.455268458333333489e+06 3.835129999999999768e+02 2.551000000000000156e+00 -7.310099999999999909e+01 4.514999999999999680e+00 -1.498799999999999955e+01 1.443999999999999950e+00 1.505739950987553399e+01 -8.449689509912829521e+01
2.455268479166666511e+06 1.864559999999999889e+02 2.849000000000000199e+00 -3.594899999999999807e+01 2.218999999999999861e+00 -1.076999999999999957e+01 4.112000000000000099e+00 1.152828885828248140e+01 -6.910307869757590993e+01
2.455268500000000000e+06 -4.859400000000000119e+01 2.974000000000000199e+00 8.538999999999999702e+00 -5.290000000000000258e-01 -5.697000000000000064e+00 7.283000000000000362e+00 9.246507340612454939e+00 -3.803367623961212018e+01
2.455268520833333489e+06 -3.070149999999999864e+02 2.952999999999999847e+00 5.756600000000000250e+01 -3.556999999999999940e+00 -8.899999999999999578e-02 1.076099999999999923e+01 1.076136803570995681e+01 -4.738600605750078465e-01
2.455268541666666511e+06 -5.726169999999999618e+02 2.817000000000000171e+00 1.080190000000000055e+02 -6.674000000000000377e+00 5.692999999999999616e+00 1.432900000000000063e+01 1.541851127703320223e+01 2.166822952307883554e+01
2.455268562500000000e+06 -8.286549999999999727e+02 2.601999999999999869e+00 1.566680000000000064e+02 -9.679000000000000270e+00 1.127599999999999980e+01 1.776200000000000045e+01 2.103893580958884968e+01 3.240894925703238982e+01
2.455268583333333489e+06 -1.058868999999999915e+03 2.342000000000000082e+00 2.003739999999999952e+02 -1.238000000000000078e+01 1.629799999999999827e+01 2.084100000000000108e+01 2.645698556147317504e+01 3.802598409615898589e+01
2.455268604166666511e+06 -1.248506000000000085e+03 2.069999999999999840e+00 2.362959999999999923e+02 -1.459999999999999964e+01 2.042999999999999972e+01 2.336899999999999977e+01 3.104021683236120666e+01 4.116109413681112983e+01
2.455268625000000000e+06 -1.385252999999999929e+03 1.814999999999999947e+00 2.620720000000000027e+02 -1.619399999999999906e+01 2.339999999999999858e+01 2.518100000000000094e+01 3.437503106907686856e+01 4.290045274937399000e+01
2.455268645833333489e+06 -1.460028000000000020e+03 1.598999999999999977e+00 2.759769999999999754e+02 -1.705499999999999972e+01 2.500700000000000145e+01 2.615800000000000125e+01 3.618827176033693860e+01 4.371130028196358808e+01
2.455268666666666511e+06 -1.467586000000000013e+03 1.437000000000000055e+00 2.770430000000000064e+02 -1.712399999999999878e+01 2.514000000000000057e+01 2.623100000000000165e+01 3.633297346763680480e+01 4.378335442367270502e+01
2.455268687500000000e+06 -1.406892000000000053e+03 1.334999999999999964e+00 2.651209999999999809e+02 -1.639000000000000057e+01 2.377899999999999991e+01 2.539099999999999824e+01 3.478712005901034132e+01 4.312227520946281345e+01
2.455268708333333489e+06 -1.281232999999999947e+03 1.290000000000000036e+00 2.408990000000000009e+02 -1.489700000000000024e+01 2.100400000000000134e+01 2.368599999999999994e+01 3.165745744686392271e+01 4.156560315454967736e+01
2.455268729166666511e+06 -1.098073000000000093e+03 1.290000000000000036e+00 2.058669999999999902e+02 -1.273399999999999999e+01 1.698499999999999943e+01 2.121799999999999997e+01 2.717892104186624991e+01 3.867725740780101518e+01
2.455268750000000000e+06 -8.686299999999999955e+02 1.316000000000000059e+00 1.622210000000000036e+02 -1.003899999999999970e+01 1.197499999999999964e+01 1.814199999999999946e+01 2.173781932485409030e+01 3.342762697027221463e+01
2.455268770833333489e+06 -6.072179999999999609e+02 1.342000000000000082e+00 1.127319999999999993e+02 -6.980999999999999872e+00 6.293999999999999595e+00 1.464899999999999913e+01 1.594389027182512919e+01 2.325096712270234178e+01
2.455268791666666511e+06 -3.303709999999999809e+02 1.338000000000000078e+00 6.056499999999999773e+01 -3.757000000000000117e+00 3.069999999999999951e-01 1.096199999999999974e+01 1.096629805358216636e+01 1.604197021900177100e+00
2.455268812500000000e+06 -5.580899999999999750e+01 1.272000000000000020e+00 9.076000000000000512e+00 -5.729999999999999538e-01 -5.597999999999999865e+00 7.315999999999999837e+00 9.212028006904885657e+00 -3.742221294660583908e+01
2.455268833333333489e+06 1.986959999999999980e+02 1.112999999999999989e+00 -3.840400000000000347e+01 2.365000000000000213e+00 -1.103700000000000081e+01 3.943000000000000060e+00 1.172017994742401648e+01 -7.034058556441412691e+01
2.455268854166666511e+06 4.164850000000000136e+02 8.339999999999999636e-01 -7.878700000000000614e+01 4.863999999999999879e+00 -1.565199999999999925e+01 1.060000000000000053e+00 1.568785211557018755e+01 -8.612567521624485778e+01
2.455268875000000000e+06 5.831290000000000191e+02 4.119999999999999774e-01 -1.094360000000000070e+02 6.761000000000000121e+00 -1.913800000000000168e+01 -1.145999999999999908e+00 1.917228103278272044e+01 -9.342682888335272651e+01
2.455268895833333489e+06 6.874210000000000491e+02 -1.660000000000000087e-01 -1.283420000000000130e+02 7.932000000000000384e+00 -2.126300000000000168e+01 -2.533999999999999808e+00 2.141346130358191502e+01 -9.679612297752693451e+01
2.455268916666666511e+06 7.221799999999999500e+02 -9.050000000000000266e-01 -1.342589999999999861e+02 8.298999999999999488e+00 -2.188299999999999912e+01 -3.015000000000000124e+00 2.208972417211224482e+01 -9.784471893954579969e+01
2.455268937500000000e+06 6.847949999999999591e+02 -1.796000000000000041e+00 -1.267930000000000064e+02 7.836999999999999744e+00 -2.095200000000000173e+01 -2.560000000000000053e+00 2.110781618263718329e+01 -9.696610123406183845e+01
2.455268958333333489e+06 5.774719999999999800e+02 -2.822000000000000064e+00 -1.064339999999999975e+02 6.575999999999999623e+00 -1.852799999999999869e+01 -1.199999999999999956e+00 1.856681943683408420e+01 -9.370569085787003871e+01
2.455268979166666511e+06 4.071510000000000105e+02 -3.951999999999999957e+00 -7.452899999999999636e+01 4.599000000000000199e+00 -1.476800000000000068e+01 9.699999999999999734e-01 1.479982175568341063e+01 -8.624206465933502841e+01
2.455269000000000000e+06 1.850949999999999989e+02 -5.149000000000000021e+00 -3.319899999999999807e+01 2.036999999999999922e+00 -9.917999999999999261e+00 3.806000000000000050e+00 1.062319914150158340e+01 -6.900585848391749266e+01
2.455269020833333489e+06 -7.383299999999999841e+01 -6.365999999999999659e+00 1.480300000000000082e+01 -9.379999999999999449e-01 -4.299000000000000377e+00 7.113999999999999879e+00 8.312063341914569747e+00 -3.114462650847418246e+01
2.455269041666666511e+06 -3.521589999999999918e+02 -7.549999999999999822e+00 6.626699999999999591e+01 -4.128999999999999559e+00 1.715000000000000080e+00 1.067200000000000060e+01 1.080892265676834363e+01 9.129428821360589197e+00
2.455269062500000000e+06 -6.309809999999999945e+02 -8.647000000000000242e+00 1.177459999999999951e+02 -7.320999999999999730e+00 7.722000000000000419e+00 1.423900000000000077e+01 1.619809880819351022e+01 2.847156860658042277e+01
2.455269083333333489e+06 -8.912770000000000437e+02 -9.606999999999999318e+00 1.657800000000000011e+02 -1.029899999999999949e+01 1.332199999999999918e+01 1.757400000000000162e+01 2.205269053879820973e+01 3.716400736968581242e+01
2.455269104166666511e+06 -1.115224999999999909e+03 -1.038000000000000078e+01 2.071330000000000098e+02 -1.286200000000000010e+01 1.813500000000000156e+01 2.045100000000000051e+01 2.733352567818502621e+01 4.156512680980263497e+01
2.455269125000000000e+06 -1.287452999999999975e+03 -1.092800000000000082e+01 2.390109999999999957e+02 -1.483799999999999919e+01 2.183899999999999864e+01 2.267399999999999949e+01 3.148098151265299904e+01 4.392533944076661356e+01
2.455269145833333489e+06 -1.396119999999999891e+03 -1.122000000000000064e+01 2.592500000000000000e+02 -1.609100000000000108e+01 2.418100000000000094e+01 2.409199999999999875e+01 3.413422366189100643e+01 4.510563500505193701e+01
2.455269166666666511e+06 -1.433746000000000095e+03 -1.124000000000000021e+01 2.664660000000000082e+02 -1.653600000000000136e+01 2.500100000000000122e+01 2.460800000000000054e+01 3.507996101765223074e+01 4.545388478554410483e+01
2.455269187500000000e+06 -1.397728000000000065e+03 -1.098399999999999999e+01 2.601460000000000150e+02 -1.614199999999999946e+01 2.423999999999999844e+01 2.418700000000000117e+01 3.424308060031982848e+01 4.506270624035708039e+01
2.455269208333333489e+06 -1.290519999999999982e+03 -1.046400000000000041e+01 2.406879999999999882e+02 -1.493399999999999928e+01 2.194500000000000028e+01 2.285699999999999932e+01 3.168636100911557918e+01 4.383383475875033497e+01
2.455269229166666511e+06 -1.119442000000000007e+03 -9.704000000000000625e+00 2.093739999999999952e+02 -1.299099999999999966e+01 1.826599999999999824e+01 2.070599999999999952e+01 2.761132361912409294e+01 4.141744172279373259e+01
2.455269250000000000e+06 -8.961539999999999964e+02 -8.739000000000000767e+00 1.682839999999999918e+02 -1.044200000000000017e+01 1.344599999999999973e+01 1.787900000000000134e+01 2.237081931892526754e+01 3.694519647055702904e+01
2.455269270833333489e+06 -6.358369999999999891e+02 -7.616999999999999993e+00 1.201580000000000013e+02 -7.458000000000000185e+00 7.806000000000000050e+00 1.456900000000000084e+01 1.652844206209405797e+01 2.818219140804085399e+01
2.455269291666666511e+06 -3.561320000000000050e+02 -6.389999999999999680e+00 6.821599999999999397e+01 -4.238999999999999879e+00 1.717999999999999972e+00 1.099900000000000055e+01 1.113236385499503989e+01 8.877639886463587260e+00
2.455269312500000000e+06 -7.592799999999999727e+01 -5.113999999999999879e+00 1.593699999999999939e+01 -1.000000000000000000e+00 -4.410000000000000142e+00 7.410999999999999588e+00 8.623863461349559500e+00 -3.075524342951275614e+01
2.455269333333333489e+06 1.859190000000000111e+02 -3.846999999999999975e+00 -3.316599999999999682e+01 2.040999999999999925e+00 -1.017099999999999937e+01 4.049000000000000377e+00 1.094731209018907947e+01 -6.829286367357875065e+01
2.455269354166666511e+06 4.118450000000000273e+02 -2.642999999999999794e+00 -7.578400000000000603e+01 4.679000000000000270e+00 -1.517999999999999972e+01 1.143999999999999906e+00 1.522304621289707605e+01 -8.569020400760048517e+01
2.455269375000000000e+06 5.867309999999999945e+02 -1.550000000000000044e+00 -1.090300000000000011e+02 6.735999999999999766e+00 -1.910200000000000031e+01 -1.106000000000000094e+00 1.913399174244621648e+01 -9.331370861028391062e+01
2.455269395833333489e+06 6.988769999999999527e+02 -6.089999999999999858e-01 -1.306299999999999955e+02 8.070999999999999730e+00 -2.167200000000000060e+01 -2.541999999999999815e+00 2.182057166987152996e+01 -9.668989492957511800e+01
2.455269416666666511e+06 7.407369999999999663e+02 1.509999999999999953e-01 -1.390720000000000027e+02 8.592999999999999972e+00 -2.271600000000000108e+01 -3.061999999999999833e+00 2.292144192672005687e+01 -9.767690407766576755e+01
2.455269437500000000e+06 7.093759999999999764e+02 7.119999999999999662e-01 -1.337079999999999984e+02 8.259999999999999787e+00 -2.215700000000000003e+01 -2.620999999999999996e+00 2.231148336619508754e+01 -9.674629261170815653e+01
2.455269458333333489e+06 6.066230000000000473e+02 1.068999999999999950e+00 -1.147980000000000018e+02 7.089000000000000412e+00 -2.002700000000000102e+01 -1.241000000000000103e+00 2.006541327757791393e+01 -9.354587618492909940e+01
2.455269479166666511e+06 4.389209999999999923e+02 1.227999999999999980e+00 -8.348900000000000432e+01 5.152000000000000135e+00 -1.645700000000000074e+01 9.989999999999999991e-01 1.648729359233952607e+01 -8.652619966550551567e+01
2.455269500000000000e+06 2.168890000000000100e+02 1.207000000000000073e+00 -4.174699999999999989e+01 2.572000000000000064e+00 -1.167500000000000071e+01 3.960999999999999854e+00 1.232863114867177856e+01 -7.125936685286627892e+01
2.455269520833333489e+06 -4.537199999999999989e+01 1.032999999999999918e+00 7.774000000000000021e+00 -4.889999999999999902e-01 -5.988999999999999879e+00 7.456999999999999851e+00 9.564254806308747803e+00 -3.876927083711618849e+01
2.455269541666666511e+06 -3.311859999999999786e+02 7.399999999999999911e-01 6.190200000000000102e+01 -3.834999999999999964e+00 2.359999999999999876e-01 1.126800000000000068e+01 1.127047115252951670e+01 1.199842679862085371e+00
2.455269562500000000e+06 -6.223590000000000373e+02 3.679999999999999938e-01 1.171520000000000010e+02 -7.248999999999999666e+00 6.596000000000000085e+00 1.515000000000000036e+01 1.652361086445695904e+01 2.352732347894420428e+01
2.455269583333333489e+06 -9.003250000000000455e+02 -4.100000000000000172e-02 1.699530000000000030e+02 -1.051099999999999923e+01 1.267800000000000082e+01 1.885500000000000043e+01 2.272097508911094366e+01 3.391667286245894530e+01
2.455269604166666511e+06 -1.147311999999999898e+03 -4.480000000000000093e-01 2.168779999999999859e+02 -1.341000000000000014e+01 1.808699999999999974e+01 2.214399999999999835e+01 2.859189229484470118e+01 3.924160951490760851e+01
2.455269625000000000e+06 -1.347458000000000084e+03 -8.149999999999999467e-01 2.548650000000000091e+02 -1.575799999999999912e+01 2.246900000000000119e+01 2.480499999999999972e+01 3.346855219456019626e+01 4.217108424677694245e+01
2.455269645833333489e+06 -1.487810999999999922e+03 -1.110000000000000098e+00 2.814230000000000018e+02 -1.739999999999999858e+01 2.553399999999999892e+01 2.666499999999999915e+01 3.691892984635389041e+01 4.375876187556639962e+01
2.455269666666666511e+06 -1.559157999999999902e+03 -1.310999999999999943e+00 2.947869999999999777e+02 -1.822700000000000031e+01 2.707999999999999829e+01 2.760099999999999909e+01 3.866706093046121140e+01 4.445410292687653708e+01
2.455269687500000000e+06 -1.556615000000000009e+03 -1.401999999999999913e+00 2.940419999999999732e+02 -1.818299999999999983e+01 2.699899999999999878e+01 2.755000000000000071e+01 3.857393551350445193e+01 4.442127443439223811e+01
2.455269708333333489e+06 -1.479971999999999980e+03 -1.379999999999999893e+00 2.791850000000000023e+02 -1.726699999999999946e+01 2.529100000000000037e+01 2.651099999999999923e+01 3.663970253700212965e+01 4.365086422190159254e+01
2.455269729166666511e+06 -1.333737000000000080e+03 -1.252000000000000002e+00 2.511260000000000048e+02 -1.553500000000000014e+01 2.205999999999999872e+01 2.454700000000000060e+01 3.300301212010806751e+01 4.194553205276768182e+01
2.455269750000000000e+06 -1.126898999999999887e+03 -1.034000000000000030e+00 2.116380000000000052e+02 -1.309699999999999953e+01 1.750900000000000034e+01 2.178200000000000003e+01 2.794674587496727014e+01 3.879332505138728493e+01
2.455269770833333489e+06 -8.723949999999999818e+02 -7.520000000000000018e-01 1.632429999999999950e+02 -1.010699999999999932e+01 1.193099999999999916e+01 1.839099999999999824e+01 2.192208115120459766e+01 3.297313745025071796e+01
2.455269791666666511e+06 -5.863350000000000364e+02 -4.369999999999999996e-01 1.090559999999999974e+02 -6.759000000000000341e+00 5.684000000000000163e+00 1.459200000000000053e+01 1.565995913149201080e+01 2.128233186165899582e+01
2.455269812500000000e+06 -2.870059999999999718e+02 -1.280000000000000027e-01 5.257999999999999829e+01 -3.266999999999999904e+00 -8.269999999999999574e-01 1.062800000000000011e+01 1.066012725064762101e+01 -4.449409206614884482e+00
2.455269833333333489e+06 6.275000000000000355e+00 1.380000000000000115e-01 -2.513999999999999790e+00 1.400000000000000133e-01 -7.176999999999999602e+00 6.756000000000000227e+00 9.856615291265049095e+00 -4.673072462070789612e+01
2.455269854166666511e+06 2.743990000000000009e+02 3.210000000000000075e-01 -5.263300000000000267e+01 3.241000000000000103e+00 -1.295100000000000051e+01 3.226999999999999869e+00 1.334698205588064823e+01 -7.600852617132511568e+01
2.455269875000000000e+06 4.997099999999999795e+02 3.870000000000000107e-01 -9.449200000000000443e+01 5.833000000000000185e+00 -1.776899999999999835e+01 2.710000000000000187e-01 1.777106642832669081e+01 -8.912623374777301422e+01
2.455269895833333489e+06 6.671789999999999736e+02 3.079999999999999960e-01 -1.253340000000000032e+02 7.743000000000000327e+00 -2.130999999999999872e+01 -1.919000000000000039e+00 2.139623006513063075e+01 -9.514569832915468339e+01
2.455269916666666511e+06 7.654370000000000118e+02 6.500000000000000222e-02 -1.431169999999999902e+02 8.846000000000000085e+00 -2.333899999999999864e+01 -3.198999999999999844e+00 2.355721804458242730e+01 -9.780471018322641896e+01
2.455269937500000000e+06 7.875819999999999936e+02 -3.509999999999999787e-01 -1.466490000000000009e+02 9.066000000000000725e+00 -2.371600000000000108e+01 -3.483000000000000096e+00 2.397039726412560157e+01 -9.835489658333919749e+01
2.455269958333333489e+06 7.317010000000000218e+02 -9.379999999999999449e-01 -1.356750000000000114e+02 8.387999999999999901e+00 -2.241199999999999903e+01 -2.754000000000000004e+00 2.258057262338579463e+01 -9.700542082792183862e+01
2.455269979166666511e+06 6.010779999999999745e+02 -1.679000000000000048e+00 -1.108979999999999961e+02 6.855000000000000426e+00 -1.950799999999999912e+01 -1.058000000000000052e+00 1.953666880509571513e+01 -9.310434722563438470e+01
